id,SW_lat,SW_lon,NE_lat,NE_lon
1736,51.64694093636207,3.908885094892171,51.702647632983044,3.998716623304124
1737,51.64694093636207,3.998716623304124,51.702647632983044,4.088548151716076
1738,51.64694093636207,4.088548151716076,51.702647632983044,4.178379680128028
1739,51.64694093636207,4.178379680128028,51.702647632983044,4.26821120853998
1740,51.64694093636207,4.26821120853998,51.702647632983044,4.358042736951933
1741,51.64694093636207,4.358042736951933,51.702647632983044,4.447874265363884
1742,51.64694093636207,4.447874265363884,51.702647632983044,4.537705793775837
1743,51.64694093636207,4.537705793775837,51.702647632983044,4.627537322187789
1744,51.64694093636207,4.627537322187789,51.702647632983044,4.71736885059974
1745,51.64694093636207,4.71736885059974,51.702647632983044,4.807200379011693
1746,51.64694093636207,4.807200379011693,51.702647632983044,4.897031907423645
1747,51.64694093636207,4.897031907423645,51.702647632983044,4.9868634358355965
1748,51.64694093636207,4.9868634358355965,51.702647632983044,5.076694964247549
1749,51.64694093636207,5.076694964247549,51.702647632983044,5.166526492659501
1750,51.64694093636207,5.166526492659501,51.702647632983044,5.256358021071454
1751,51.64694093636207,5.256358021071454,51.702647632983044,5.346189549483406
1752,51.64694093636207,5.346189549483406,51.702647632983044,5.436021077895358
1753,51.64694093636207,5.436021077895358,51.702647632983044,5.52585260630731
1754,51.64694093636207,5.52585260630731,51.702647632983044,5.615684134719261
1755,51.64694093636207,5.615684134719261,51.702647632983044,5.705515663131215
1756,51.64694093636207,5.705515663131215,51.702647632983044,5.795347191543166
1757,51.64694093636207,5.795347191543166,51.702647632983044,5.885178719955118
1758,51.64694093636207,5.885178719955118,51.702647632983044,5.975010248367071
1759,51.64694093636207,5.975010248367071,51.702647632983044,6.064841776779024
1760,51.64694093636207,6.064841776779024,51.702647632983044,6.1546733051909746
1685,51.702647632983044,3.6393905096563155,51.75828582684515,3.729222038068267
1686,51.702647632983044,3.729222038068267,51.75828582684515,3.8190535664802194
1687,51.702647632983044,3.8190535664802194,51.75828582684515,3.908885094892171
1688,51.702647632983044,3.908885094892171,51.75828582684515,3.998716623304124
1689,51.702647632983044,3.998716623304124,51.75828582684515,4.088548151716076
1690,51.702647632983044,4.088548151716076,51.75828582684515,4.178379680128028
1691,51.702647632983044,4.178379680128028,51.75828582684515,4.26821120853998
1692,51.702647632983044,4.26821120853998,51.75828582684515,4.358042736951933
1693,51.702647632983044,4.358042736951933,51.75828582684515,4.447874265363884
1694,51.702647632983044,4.447874265363884,51.75828582684515,4.537705793775837
1695,51.702647632983044,4.537705793775837,51.75828582684515,4.627537322187789
1696,51.702647632983044,4.627537322187789,51.75828582684515,4.71736885059974
1697,51.702647632983044,4.71736885059974,51.75828582684515,4.807200379011693
1698,51.702647632983044,4.807200379011693,51.75828582684515,4.897031907423645
1699,51.702647632983044,4.897031907423645,51.75828582684515,4.9868634358355965
1700,51.702647632983044,4.9868634358355965,51.75828582684515,5.076694964247549
1701,51.702647632983044,5.076694964247549,51.75828582684515,5.166526492659501
1702,51.702647632983044,5.166526492659501,51.75828582684515,5.256358021071454
1703,51.702647632983044,5.256358021071454,51.75828582684515,5.346189549483406
1704,51.702647632983044,5.346189549483406,51.75828582684515,5.436021077895358
1705,51.702647632983044,5.436021077895358,51.75828582684515,5.52585260630731
1706,51.702647632983044,5.52585260630731,51.75828582684515,5.615684134719261
1707,51.702647632983044,5.615684134719261,51.75828582684515,5.705515663131215
1708,51.702647632983044,5.705515663131215,51.75828582684515,5.795347191543166
1709,51.702647632983044,5.795347191543166,51.75828582684515,5.885178719955118
1710,51.702647632983044,5.885178719955118,51.75828582684515,5.975010248367071
1711,51.702647632983044,5.975010248367071,51.75828582684515,6.064841776779024
1639,51.75828582684515,3.8190535664802194,51.81385554978553,3.908885094892171
1640,51.75828582684515,3.908885094892171,51.81385554978553,3.998716623304124
1641,51.75828582684515,3.998716623304124,51.81385554978553,4.088548151716076
1642,51.75828582684515,4.088548151716076,51.81385554978553,4.178379680128028
1643,51.75828582684515,4.178379680128028,51.81385554978553,4.26821120853998
1644,51.75828582684515,4.26821120853998,51.81385554978553,4.358042736951933
1645,51.75828582684515,4.358042736951933,51.81385554978553,4.447874265363884
1646,51.75828582684515,4.447874265363884,51.81385554978553,4.537705793775837
1647,51.75828582684515,4.537705793775837,51.81385554978553,4.627537322187789
1648,51.75828582684515,4.627537322187789,51.81385554978553,4.71736885059974
1649,51.75828582684515,4.71736885059974,51.81385554978553,4.807200379011693
1650,51.75828582684515,4.807200379011693,51.81385554978553,4.897031907423645
1651,51.75828582684515,4.897031907423645,51.81385554978553,4.9868634358355965
1652,51.75828582684515,4.9868634358355965,51.81385554978553,5.076694964247549
1653,51.75828582684515,5.076694964247549,51.81385554978553,5.166526492659501
1654,51.75828582684515,5.166526492659501,51.81385554978553,5.256358021071454
1655,51.75828582684515,5.256358021071454,51.81385554978553,5.346189549483406
1656,51.75828582684515,5.346189549483406,51.81385554978553,5.436021077895358
1657,51.75828582684515,5.436021077895358,51.81385554978553,5.52585260630731
1658,51.75828582684515,5.52585260630731,51.81385554978553,5.615684134719261
1659,51.75828582684515,5.615684134719261,51.81385554978553,5.705515663131215
1660,51.75828582684515,5.705515663131215,51.81385554978553,5.795347191543166
1661,51.75828582684515,5.795347191543166,51.81385554978553,5.885178719955118
1662,51.75828582684515,5.885178719955118,51.81385554978553,5.975010248367071
1663,51.75828582684515,5.975010248367071,51.81385554978553,6.064841776779024
1591,51.81385554978553,3.8190535664802194,51.869356833859904,3.908885094892171
1592,51.81385554978553,3.908885094892171,51.869356833859904,3.998716623304124
1593,51.81385554978553,3.998716623304124,51.869356833859904,4.088548151716076
1594,51.81385554978553,4.088548151716076,51.869356833859904,4.178379680128028
1595,51.81385554978553,4.178379680128028,51.869356833859904,4.26821120853998
1596,51.81385554978553,4.26821120853998,51.869356833859904,4.358042736951933
1597,51.81385554978553,4.358042736951933,51.869356833859904,4.447874265363884
1598,51.81385554978553,4.447874265363884,51.869356833859904,4.537705793775837
1599,51.81385554978553,4.537705793775837,51.869356833859904,4.627537322187789
1600,51.81385554978553,4.627537322187789,51.869356833859904,4.71736885059974
1601,51.81385554978553,4.71736885059974,51.869356833859904,4.807200379011693
1602,51.81385554978553,4.807200379011693,51.869356833859904,4.897031907423645
1603,51.81385554978553,4.897031907423645,51.869356833859904,4.9868634358355965
1604,51.81385554978553,4.9868634358355965,51.869356833859904,5.076694964247549
1605,51.81385554978553,5.076694964247549,51.869356833859904,5.166526492659501
1606,51.81385554978553,5.166526492659501,51.869356833859904,5.256358021071454
1607,51.81385554978553,5.256358021071454,51.869356833859904,5.346189549483406
1608,51.81385554978553,5.346189549483406,51.869356833859904,5.436021077895358
